Age,User,Gender
65,a06e45bc-f9de-11e9-8f3d-d43b041bfdb9,0
62,a06e45bd-f9de-11e9-8f3d-d43b041bfdb9,1
29,a06e45be-f9de-11e9-8f3d-d43b041bfdb9,0
91,a06e45bf-f9de-11e9-8f3d-d43b041bfdb9,1
46,a06e45c0-f9de-11e9-8f3d-d43b041bfdb9,1
75,a06e45c1-f9de-11e9-8f3d-d43b041bfdb9,0
46,a06e45c2-f9de-11e9-8f3d-d43b041bfdb9,1
92,a06e45c3-f9de-11e9-8f3d-d43b041bfdb9,0
96,a06e45c4-f9de-11e9-8f3d-d43b041bfdb9,1
92,a06e45c5-f9de-11e9-8f3d-d43b041bfdb9,0
16,a06e45c6-f9de-11e9-8f3d-d43b041bfdb9,1
77,a06e45c7-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e45c8-f9de-11e9-8f3d-d43b041bfdb9,0
74,a06e45c9-f9de-11e9-8f3d-d43b041bfdb9,0
89,a06e45ca-f9de-11e9-8f3d-d43b041bfdb9,1
18,a06e45cb-f9de-11e9-8f3d-d43b041bfdb9,0
34,a06e45cc-f9de-11e9-8f3d-d43b041bfdb9,1
58,a06e45cd-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06e45ce-f9de-11e9-8f3d-d43b041bfdb9,1
76,a06e45cf-f9de-11e9-8f3d-d43b041bfdb9,1
69,a06e45d0-f9de-11e9-8f3d-d43b041bfdb9,0
41,a06e45d1-f9de-11e9-8f3d-d43b041bfdb9,0
98,a06e45d2-f9de-11e9-8f3d-d43b041bfdb9,0
39,a06e45d3-f9de-11e9-8f3d-d43b041bfdb9,0
44,a06e45d4-f9de-11e9-8f3d-d43b041bfdb9,0
21,a06e45d5-f9de-11e9-8f3d-d43b041bfdb9,1
98,a06e45d6-f9de-11e9-8f3d-d43b041bfdb9,0
41,a06e45d7-f9de-11e9-8f3d-d43b041bfdb9,0
24,a06e45d8-f9de-11e9-8f3d-d43b041bfdb9,0
85,a06e45d9-f9de-11e9-8f3d-d43b041bfdb9,0
25,a06e45da-f9de-11e9-8f3d-d43b041bfdb9,1
43,a06e45db-f9de-11e9-8f3d-d43b041bfdb9,0
38,a06e45dc-f9de-11e9-8f3d-d43b041bfdb9,0
41,a06e45dd-f9de-11e9-8f3d-d43b041bfdb9,1
70,a06e45de-f9de-11e9-8f3d-d43b041bfdb9,1
44,a06e45df-f9de-11e9-8f3d-d43b041bfdb9,0
13,a06e45e0-f9de-11e9-8f3d-d43b041bfdb9,0
60,a06e45e1-f9de-11e9-8f3d-d43b041bfdb9,1
79,a06e45e2-f9de-11e9-8f3d-d43b041bfdb9,1
63,a06e45e3-f9de-11e9-8f3d-d43b041bfdb9,0
50,a06e45e4-f9de-11e9-8f3d-d43b041bfdb9,1
60,a06e45e5-f9de-11e9-8f3d-d43b041bfdb9,1
87,a06e45e6-f9de-11e9-8f3d-d43b041bfdb9,0
29,a06e45e7-f9de-11e9-8f3d-d43b041bfdb9,0
89,a06e45e8-f9de-11e9-8f3d-d43b041bfdb9,1
29,a06e45e9-f9de-11e9-8f3d-d43b041bfdb9,1
13,a06e45ea-f9de-11e9-8f3d-d43b041bfdb9,1
17,a06e45eb-f9de-11e9-8f3d-d43b041bfdb9,0
77,a06e45ec-f9de-11e9-8f3d-d43b041bfdb9,1
90,a06e45ed-f9de-11e9-8f3d-d43b041bfdb9,1
44,a06e45ee-f9de-11e9-8f3d-d43b041bfdb9,0
70,a06e45ef-f9de-11e9-8f3d-d43b041bfdb9,0
69,a06e45f0-f9de-11e9-8f3d-d43b041bfdb9,1
90,a06e45f1-f9de-11e9-8f3d-d43b041bfdb9,0
61,a06e45f2-f9de-11e9-8f3d-d43b041bfdb9,0
50,a06e45f3-f9de-11e9-8f3d-d43b041bfdb9,1
22,a06e45f4-f9de-11e9-8f3d-d43b041bfdb9,1
64,a06e45f5-f9de-11e9-8f3d-d43b041bfdb9,1
48,a06e45f6-f9de-11e9-8f3d-d43b041bfdb9,0
54,a06e45f7-f9de-11e9-8f3d-d43b041bfdb9,1
55,a06e45f8-f9de-11e9-8f3d-d43b041bfdb9,0
93,a06e45f9-f9de-11e9-8f3d-d43b041bfdb9,0
80,a06e45fa-f9de-11e9-8f3d-d43b041bfdb9,1
37,a06e45fb-f9de-11e9-8f3d-d43b041bfdb9,1
23,a06e45fc-f9de-11e9-8f3d-d43b041bfdb9,0
43,a06e45fd-f9de-11e9-8f3d-d43b041bfdb9,0
36,a06e45fe-f9de-11e9-8f3d-d43b041bfdb9,1
70,a06e45ff-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e4600-f9de-11e9-8f3d-d43b041bfdb9,0
34,a06e4601-f9de-11e9-8f3d-d43b041bfdb9,1
17,a06e4602-f9de-11e9-8f3d-d43b041bfdb9,1
82,a06e4603-f9de-11e9-8f3d-d43b041bfdb9,1
97,a06e4604-f9de-11e9-8f3d-d43b041bfdb9,0
67,a06e4605-f9de-11e9-8f3d-d43b041bfdb9,0
97,a06e4606-f9de-11e9-8f3d-d43b041bfdb9,1
69,a06e4607-f9de-11e9-8f3d-d43b041bfdb9,1
73,a06e4608-f9de-11e9-8f3d-d43b041bfdb9,1
69,a06e4609-f9de-11e9-8f3d-d43b041bfdb9,1
32,a06e460a-f9de-11e9-8f3d-d43b041bfdb9,1
30,a06e460b-f9de-11e9-8f3d-d43b041bfdb9,1
49,a06e460c-f9de-11e9-8f3d-d43b041bfdb9,0
73,a06e460d-f9de-11e9-8f3d-d43b041bfdb9,1
33,a06e460e-f9de-11e9-8f3d-d43b041bfdb9,0
46,a06e460f-f9de-11e9-8f3d-d43b041bfdb9,0
52,a06e4610-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e4611-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06e4612-f9de-11e9-8f3d-d43b041bfdb9,0
29,a06e4613-f9de-11e9-8f3d-d43b041bfdb9,1
67,a06e4614-f9de-11e9-8f3d-d43b041bfdb9,0
82,a06e4615-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e4616-f9de-11e9-8f3d-d43b041bfdb9,0
18,a06e4617-f9de-11e9-8f3d-d43b041bfdb9,0
85,a06e4618-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06e4619-f9de-11e9-8f3d-d43b041bfdb9,1
16,a06e461a-f9de-11e9-8f3d-d43b041bfdb9,1
37,a06e461b-f9de-11e9-8f3d-d43b041bfdb9,1
98,a06e461c-f9de-11e9-8f3d-d43b041bfdb9,1
77,a06e461d-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e461e-f9de-11e9-8f3d-d43b041bfdb9,0
40,a06e461f-f9de-11e9-8f3d-d43b041bfdb9,0
35,a06e4620-f9de-11e9-8f3d-d43b041bfdb9,0
14,a06e4621-f9de-11e9-8f3d-d43b041bfdb9,0
55,a06e4622-f9de-11e9-8f3d-d43b041bfdb9,0
13,a06e4623-f9de-11e9-8f3d-d43b041bfdb9,0
18,a06e4624-f9de-11e9-8f3d-d43b041bfdb9,1
49,a06e4625-f9de-11e9-8f3d-d43b041bfdb9,0
57,a06e4626-f9de-11e9-8f3d-d43b041bfdb9,1
29,a06e4627-f9de-11e9-8f3d-d43b041bfdb9,1
93,a06e4628-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06e4629-f9de-11e9-8f3d-d43b041bfdb9,0
77,a06e462a-f9de-11e9-8f3d-d43b041bfdb9,0
86,a06e462b-f9de-11e9-8f3d-d43b041bfdb9,1
82,a06e462c-f9de-11e9-8f3d-d43b041bfdb9,1
57,a06e462d-f9de-11e9-8f3d-d43b041bfdb9,0
97,a06e462e-f9de-11e9-8f3d-d43b041bfdb9,0
71,a06e462f-f9de-11e9-8f3d-d43b041bfdb9,1
61,a06e4630-f9de-11e9-8f3d-d43b041bfdb9,1
91,a06e4631-f9de-11e9-8f3d-d43b041bfdb9,1
23,a06e4632-f9de-11e9-8f3d-d43b041bfdb9,1
69,a06e4633-f9de-11e9-8f3d-d43b041bfdb9,0
34,a06e4634-f9de-11e9-8f3d-d43b041bfdb9,0
43,a06e4635-f9de-11e9-8f3d-d43b041bfdb9,1
47,a06e4636-f9de-11e9-8f3d-d43b041bfdb9,0
93,a06e4637-f9de-11e9-8f3d-d43b041bfdb9,0
66,a06e4638-f9de-11e9-8f3d-d43b041bfdb9,1
94,a06e4639-f9de-11e9-8f3d-d43b041bfdb9,1
42,a06e463a-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06e463b-f9de-11e9-8f3d-d43b041bfdb9,0
84,a06e463c-f9de-11e9-8f3d-d43b041bfdb9,0
13,a06e463d-f9de-11e9-8f3d-d43b041bfdb9,0
75,a06e463e-f9de-11e9-8f3d-d43b041bfdb9,0
22,a06e463f-f9de-11e9-8f3d-d43b041bfdb9,0
25,a06e4640-f9de-11e9-8f3d-d43b041bfdb9,0
92,a06e4641-f9de-11e9-8f3d-d43b041bfdb9,1
62,a06e4642-f9de-11e9-8f3d-d43b041bfdb9,1
61,a06e4643-f9de-11e9-8f3d-d43b041bfdb9,1
30,a06e4644-f9de-11e9-8f3d-d43b041bfdb9,1
43,a06e4645-f9de-11e9-8f3d-d43b041bfdb9,0
51,a06e4646-f9de-11e9-8f3d-d43b041bfdb9,0
46,a06e4647-f9de-11e9-8f3d-d43b041bfdb9,1
58,a06e4648-f9de-11e9-8f3d-d43b041bfdb9,0
41,a06e4649-f9de-11e9-8f3d-d43b041bfdb9,0
66,a06e464a-f9de-11e9-8f3d-d43b041bfdb9,0
86,a06e464b-f9de-11e9-8f3d-d43b041bfdb9,1
35,a06e464c-f9de-11e9-8f3d-d43b041bfdb9,1
91,a06e464d-f9de-11e9-8f3d-d43b041bfdb9,0
15,a06e464e-f9de-11e9-8f3d-d43b041bfdb9,1
43,a06e464f-f9de-11e9-8f3d-d43b041bfdb9,0
97,a06e4650-f9de-11e9-8f3d-d43b041bfdb9,1
41,a06e4651-f9de-11e9-8f3d-d43b041bfdb9,0
47,a06e4652-f9de-11e9-8f3d-d43b041bfdb9,0
29,a06e4653-f9de-11e9-8f3d-d43b041bfdb9,1
18,a06e4654-f9de-11e9-8f3d-d43b041bfdb9,1
90,a06e4655-f9de-11e9-8f3d-d43b041bfdb9,1
24,a06e4656-f9de-11e9-8f3d-d43b041bfdb9,1
67,a06e4657-f9de-11e9-8f3d-d43b041bfdb9,1
53,a06e4658-f9de-11e9-8f3d-d43b041bfdb9,0
39,a06e4659-f9de-11e9-8f3d-d43b041bfdb9,0
17,a06e465a-f9de-11e9-8f3d-d43b041bfdb9,1
45,a06e465b-f9de-11e9-8f3d-d43b041bfdb9,0
91,a06e465c-f9de-11e9-8f3d-d43b041bfdb9,0
21,a06e465d-f9de-11e9-8f3d-d43b041bfdb9,0
91,a06e465e-f9de-11e9-8f3d-d43b041bfdb9,1
34,a06e465f-f9de-11e9-8f3d-d43b041bfdb9,1
90,a06e4660-f9de-11e9-8f3d-d43b041bfdb9,1
53,a06e4661-f9de-11e9-8f3d-d43b041bfdb9,1
25,a06e4662-f9de-11e9-8f3d-d43b041bfdb9,0
67,a06e4663-f9de-11e9-8f3d-d43b041bfdb9,1
28,a06e4664-f9de-11e9-8f3d-d43b041bfdb9,0
16,a06e4665-f9de-11e9-8f3d-d43b041bfdb9,1
20,a06e4666-f9de-11e9-8f3d-d43b041bfdb9,1
63,a06e4667-f9de-11e9-8f3d-d43b041bfdb9,1
48,a06e4668-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e4669-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e466a-f9de-11e9-8f3d-d43b041bfdb9,1
97,a06e466b-f9de-11e9-8f3d-d43b041bfdb9,0
33,a06e466c-f9de-11e9-8f3d-d43b041bfdb9,1
13,a06e466d-f9de-11e9-8f3d-d43b041bfdb9,1
38,a06e466e-f9de-11e9-8f3d-d43b041bfdb9,1
33,a06e466f-f9de-11e9-8f3d-d43b041bfdb9,0
92,a06e4670-f9de-11e9-8f3d-d43b041bfdb9,1
92,a06e4671-f9de-11e9-8f3d-d43b041bfdb9,1
86,a06e4672-f9de-11e9-8f3d-d43b041bfdb9,0
79,a06e4673-f9de-11e9-8f3d-d43b041bfdb9,1
71,a06e4674-f9de-11e9-8f3d-d43b041bfdb9,1
82,a06e4675-f9de-11e9-8f3d-d43b041bfdb9,1
83,a06e4676-f9de-11e9-8f3d-d43b041bfdb9,0
14,a06e4677-f9de-11e9-8f3d-d43b041bfdb9,1
33,a06e4678-f9de-11e9-8f3d-d43b041bfdb9,0
89,a06e4679-f9de-11e9-8f3d-d43b041bfdb9,0
71,a06e467a-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e467b-f9de-11e9-8f3d-d43b041bfdb9,0
56,a06e467c-f9de-11e9-8f3d-d43b041bfdb9,1
29,a06e467d-f9de-11e9-8f3d-d43b041bfdb9,0
86,a06e467e-f9de-11e9-8f3d-d43b041bfdb9,1
29,a06e467f-f9de-11e9-8f3d-d43b041bfdb9,1
63,a06e4680-f9de-11e9-8f3d-d43b041bfdb9,0
15,a06e4681-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e4682-f9de-11e9-8f3d-d43b041bfdb9,0
17,a06e4683-f9de-11e9-8f3d-d43b041bfdb9,0
65,a06e4684-f9de-11e9-8f3d-d43b041bfdb9,0
13,a06e4685-f9de-11e9-8f3d-d43b041bfdb9,1
78,a06e4686-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e4687-f9de-11e9-8f3d-d43b041bfdb9,0
57,a06e4688-f9de-11e9-8f3d-d43b041bfdb9,0
32,a06e4689-f9de-11e9-8f3d-d43b041bfdb9,1
48,a06e468a-f9de-11e9-8f3d-d43b041bfdb9,1
87,a06e468b-f9de-11e9-8f3d-d43b041bfdb9,0
33,a06e468c-f9de-11e9-8f3d-d43b041bfdb9,1
29,a06e468d-f9de-11e9-8f3d-d43b041bfdb9,0
65,a06e468e-f9de-11e9-8f3d-d43b041bfdb9,1
33,a06e468f-f9de-11e9-8f3d-d43b041bfdb9,0
16,a06e4690-f9de-11e9-8f3d-d43b041bfdb9,1
14,a06e4691-f9de-11e9-8f3d-d43b041bfdb9,1
45,a06e4692-f9de-11e9-8f3d-d43b041bfdb9,0
93,a06e4693-f9de-11e9-8f3d-d43b041bfdb9,0
35,a06e4694-f9de-11e9-8f3d-d43b041bfdb9,0
39,a06e4695-f9de-11e9-8f3d-d43b041bfdb9,1
87,a06e4696-f9de-11e9-8f3d-d43b041bfdb9,0
63,a06e4697-f9de-11e9-8f3d-d43b041bfdb9,1
28,a06e4698-f9de-11e9-8f3d-d43b041bfdb9,1
94,a06e4699-f9de-11e9-8f3d-d43b041bfdb9,1
39,a06e469a-f9de-11e9-8f3d-d43b041bfdb9,1
75,a06e469b-f9de-11e9-8f3d-d43b041bfdb9,1
92,a06e469c-f9de-11e9-8f3d-d43b041bfdb9,1
45,a06e469d-f9de-11e9-8f3d-d43b041bfdb9,1
60,a06e469e-f9de-11e9-8f3d-d43b041bfdb9,0
23,a06e469f-f9de-11e9-8f3d-d43b041bfdb9,0
76,a06e46a0-f9de-11e9-8f3d-d43b041bfdb9,0
56,a06e46a1-f9de-11e9-8f3d-d43b041bfdb9,1
97,a06e46a2-f9de-11e9-8f3d-d43b041bfdb9,1
66,a06e46a3-f9de-11e9-8f3d-d43b041bfdb9,0
46,a06e46a4-f9de-11e9-8f3d-d43b041bfdb9,0
89,a06e46a5-f9de-11e9-8f3d-d43b041bfdb9,0
64,a06e46a6-f9de-11e9-8f3d-d43b041bfdb9,0
76,a06e46a7-f9de-11e9-8f3d-d43b041bfdb9,0
35,a06e46a8-f9de-11e9-8f3d-d43b041bfdb9,1
63,a06e46a9-f9de-11e9-8f3d-d43b041bfdb9,0
97,a06e46aa-f9de-11e9-8f3d-d43b041bfdb9,1
47,a06e46ab-f9de-11e9-8f3d-d43b041bfdb9,1
80,a06e46ac-f9de-11e9-8f3d-d43b041bfdb9,1
60,a06e46ad-f9de-11e9-8f3d-d43b041bfdb9,0
39,a06e46ae-f9de-11e9-8f3d-d43b041bfdb9,1
59,a06e46af-f9de-11e9-8f3d-d43b041bfdb9,0
73,a06e46b0-f9de-11e9-8f3d-d43b041bfdb9,0
14,a06e46b1-f9de-11e9-8f3d-d43b041bfdb9,1
72,a06e46b2-f9de-11e9-8f3d-d43b041bfdb9,0
35,a06e46b3-f9de-11e9-8f3d-d43b041bfdb9,1
82,a06e46b4-f9de-11e9-8f3d-d43b041bfdb9,1
28,a06e46b5-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e46b6-f9de-11e9-8f3d-d43b041bfdb9,1
20,a06e46b7-f9de-11e9-8f3d-d43b041bfdb9,1
72,a06e46b8-f9de-11e9-8f3d-d43b041bfdb9,1
67,a06e46b9-f9de-11e9-8f3d-d43b041bfdb9,1
41,a06e46ba-f9de-11e9-8f3d-d43b041bfdb9,1
91,a06e46bb-f9de-11e9-8f3d-d43b041bfdb9,0
79,a06e46bc-f9de-11e9-8f3d-d43b041bfdb9,1
48,a06e46bd-f9de-11e9-8f3d-d43b041bfdb9,1
44,a06e46be-f9de-11e9-8f3d-d43b041bfdb9,0
47,a06e46bf-f9de-11e9-8f3d-d43b041bfdb9,1
61,a06e46c0-f9de-11e9-8f3d-d43b041bfdb9,0
37,a06e46c1-f9de-11e9-8f3d-d43b041bfdb9,1
44,a06e46c2-f9de-11e9-8f3d-d43b041bfdb9,0
94,a06e46c3-f9de-11e9-8f3d-d43b041bfdb9,1
42,a06e46c4-f9de-11e9-8f3d-d43b041bfdb9,0
91,a06e46c5-f9de-11e9-8f3d-d43b041bfdb9,1
33,a06e46c6-f9de-11e9-8f3d-d43b041bfdb9,0
31,a06e46c7-f9de-11e9-8f3d-d43b041bfdb9,1
95,a06e46c8-f9de-11e9-8f3d-d43b041bfdb9,0
72,a06e46c9-f9de-11e9-8f3d-d43b041bfdb9,0
74,a06e46ca-f9de-11e9-8f3d-d43b041bfdb9,0
54,a06e46cb-f9de-11e9-8f3d-d43b041bfdb9,1
47,a06e46cc-f9de-11e9-8f3d-d43b041bfdb9,1
91,a06e46cd-f9de-11e9-8f3d-d43b041bfdb9,1
83,a06e46ce-f9de-11e9-8f3d-d43b041bfdb9,0
86,a06e46cf-f9de-11e9-8f3d-d43b041bfdb9,1
69,a06e46d0-f9de-11e9-8f3d-d43b041bfdb9,0
55,a06e46d1-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e46d2-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e46d3-f9de-11e9-8f3d-d43b041bfdb9,1
94,a06e46d4-f9de-11e9-8f3d-d43b041bfdb9,0
75,a06e46d5-f9de-11e9-8f3d-d43b041bfdb9,0
68,a06e46d6-f9de-11e9-8f3d-d43b041bfdb9,1
75,a06e46d7-f9de-11e9-8f3d-d43b041bfdb9,1
76,a06e46d8-f9de-11e9-8f3d-d43b041bfdb9,1
95,a06e46d9-f9de-11e9-8f3d-d43b041bfdb9,0
18,a06e46da-f9de-11e9-8f3d-d43b041bfdb9,1
14,a06e46db-f9de-11e9-8f3d-d43b041bfdb9,0
66,a06e46dc-f9de-11e9-8f3d-d43b041bfdb9,0
50,a06e46dd-f9de-11e9-8f3d-d43b041bfdb9,1
16,a06e46de-f9de-11e9-8f3d-d43b041bfdb9,1
66,a06e46df-f9de-11e9-8f3d-d43b041bfdb9,0
17,a06e46e0-f9de-11e9-8f3d-d43b041bfdb9,0
87,a06e46e1-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06e46e2-f9de-11e9-8f3d-d43b041bfdb9,0
47,a06e46e3-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06e46e4-f9de-11e9-8f3d-d43b041bfdb9,1
19,a06e46e5-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06e46e6-f9de-11e9-8f3d-d43b041bfdb9,0
54,a06e46e7-f9de-11e9-8f3d-d43b041bfdb9,0
94,a06e46e8-f9de-11e9-8f3d-d43b041bfdb9,0
97,a06e46e9-f9de-11e9-8f3d-d43b041bfdb9,1
76,a06e46ea-f9de-11e9-8f3d-d43b041bfdb9,1
53,a06e46eb-f9de-11e9-8f3d-d43b041bfdb9,0
33,a06e46ec-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06e46ed-f9de-11e9-8f3d-d43b041bfdb9,1
86,a06e46ee-f9de-11e9-8f3d-d43b041bfdb9,0
51,a06e46ef-f9de-11e9-8f3d-d43b041bfdb9,1
17,a06e46f0-f9de-11e9-8f3d-d43b041bfdb9,0
67,a06e46f1-f9de-11e9-8f3d-d43b041bfdb9,0
64,a06e46f2-f9de-11e9-8f3d-d43b041bfdb9,1
47,a06e46f3-f9de-11e9-8f3d-d43b041bfdb9,0
96,a06e46f4-f9de-11e9-8f3d-d43b041bfdb9,0
69,a06e46f5-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06e46f6-f9de-11e9-8f3d-d43b041bfdb9,0
61,a06e46f7-f9de-11e9-8f3d-d43b041bfdb9,0
76,a06e46f8-f9de-11e9-8f3d-d43b041bfdb9,1
32,a06e46f9-f9de-11e9-8f3d-d43b041bfdb9,1
21,a06e46fa-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e46fb-f9de-11e9-8f3d-d43b041bfdb9,0
76,a06e46fc-f9de-11e9-8f3d-d43b041bfdb9,1
81,a06e46fd-f9de-11e9-8f3d-d43b041bfdb9,0
52,a06e46fe-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e46ff-f9de-11e9-8f3d-d43b041bfdb9,0
75,a06e4700-f9de-11e9-8f3d-d43b041bfdb9,0
21,a06e4701-f9de-11e9-8f3d-d43b041bfdb9,0
97,a06e4702-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e4703-f9de-11e9-8f3d-d43b041bfdb9,0
96,a06e4704-f9de-11e9-8f3d-d43b041bfdb9,0
36,a06e4705-f9de-11e9-8f3d-d43b041bfdb9,1
80,a06e4706-f9de-11e9-8f3d-d43b041bfdb9,1
91,a06e4707-f9de-11e9-8f3d-d43b041bfdb9,1
89,a06e4708-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e4709-f9de-11e9-8f3d-d43b041bfdb9,0
53,a06e470a-f9de-11e9-8f3d-d43b041bfdb9,0
96,a06e470b-f9de-11e9-8f3d-d43b041bfdb9,0
38,a06e470c-f9de-11e9-8f3d-d43b041bfdb9,1
32,a06e470d-f9de-11e9-8f3d-d43b041bfdb9,0
50,a06e470e-f9de-11e9-8f3d-d43b041bfdb9,1
43,a06e470f-f9de-11e9-8f3d-d43b041bfdb9,0
91,a06e4710-f9de-11e9-8f3d-d43b041bfdb9,1
76,a06e4711-f9de-11e9-8f3d-d43b041bfdb9,0
35,a06e4712-f9de-11e9-8f3d-d43b041bfdb9,0
22,a06e4713-f9de-11e9-8f3d-d43b041bfdb9,0
24,a06e4714-f9de-11e9-8f3d-d43b041bfdb9,1
88,a06e4715-f9de-11e9-8f3d-d43b041bfdb9,0
